"barcode","SampleType","RawCount","logCPM","CD8_Tscore","Tcell_score","Leukocyte_score"
"TCGA-CZ-4857","Primary Tumor",18876,8.46308431485482,485,518.666666666667,5161
"TCGA-CZ-4858","Primary Tumor",6416,7.03723328090884,3182,1579.33333333333,5840
"TCGA-CZ-4859","Primary Tumor",86012,10.1985049702688,388.5,322,2484
"TCGA-CZ-4860","Primary Tumor",25767,8.92428561719026,394,506.333333333333,3896
"TCGA-CZ-4861","Primary Tumor",37046,9.38439229212785,1042,1067.33333333333,15010
"TCGA-CZ-4862","Primary Tumor",28899,9.10424501225469,4108.5,2100.33333333333,15009
"TCGA-CZ-4863","Primary Tumor",70706,9.96613392444041,7073,2818.66666666667,14277
"TCGA-CZ-4863","Primary Tumor",70706,9.96613392444041,24,16.6666666666667,438
"TCGA-CZ-4863","Solid Tissue Normal",28790,8.48682360808084,7073,2818.66666666667,14277
"TCGA-CZ-4863","Solid Tissue Normal",28790,8.48682360808084,24,16.6666666666667,438
"TCGA-CZ-4864","Solid Tissue Normal",42993,9.46361208499522,101.5,153.666666666667,1512
"TCGA-CZ-4864","Solid Tissue Normal",42993,9.46361208499522,4617,2663.66666666667,16318
"TCGA-CZ-4864","Primary Tumor",43964,8.97566508093395,101.5,153.666666666667,1512
"TCGA-CZ-4864","Primary Tumor",43964,8.97566508093395,4617,2663.66666666667,16318
"TCGA-CZ-4865","Primary Tumor",57871,9.39201768994877,2311.5,1393.33333333333,8826
"TCGA-CZ-4865","Primary Tumor",57871,9.39201768994877,64,40.3333333333333,615
"TCGA-CZ-4865","Solid Tissue Normal",21480,8.40041174463323,2311.5,1393.33333333333,8826
"TCGA-CZ-4865","Solid Tissue Normal",21480,8.40041174463323,64,40.3333333333333,615
"TCGA-CZ-4866","Primary Tumor",52300,9.0351961954488,507,377,7337
"TCGA-CZ-5451","Primary Tumor",53989,10.1946760104607,533,481.333333333333,3489
"TCGA-CZ-5451","Primary Tumor",53989,10.1946760104607,39,58,1148
"TCGA-CZ-5451","Solid Tissue Normal",47860,9.4767129326597,533,481.333333333333,3489
"TCGA-CZ-5451","Solid Tissue Normal",47860,9.4767129326597,39,58,1148
"TCGA-CZ-5452","Solid Tissue Normal",24043,8.58459942136496,59,38,309
"TCGA-CZ-5452","Solid Tissue Normal",24043,8.58459942136496,6469,4418,13014
"TCGA-CZ-5452","Primary Tumor",30077,9.16843926480927,59,38,309
"TCGA-CZ-5452","Primary Tumor",30077,9.16843926480927,6469,4418,13014
"TCGA-CZ-5453","Solid Tissue Normal",30524,8.6122831785031,154,94.6666666666667,911
"TCGA-CZ-5453","Solid Tissue Normal",30524,8.6122831785031,56.5,45,1585
"TCGA-CZ-5453","Primary Tumor",65967,10.0447997909921,154,94.6666666666667,911
"TCGA-CZ-5453","Primary Tumor",65967,10.0447997909921,56.5,45,1585
"TCGA-CZ-5454","Solid Tissue Normal",53097,9.14568369930828,76,78.6666666666667,679
"TCGA-CZ-5454","Solid Tissue Normal",53097,9.14568369930828,907,952,10461
"TCGA-CZ-5454","Primary Tumor",41958,9.32010103253997,76,78.6666666666667,679
"TCGA-CZ-5454","Primary Tumor",41958,9.32010103253997,907,952,10461
"TCGA-CZ-5455","Solid Tissue Normal",33185,8.86483947147155,22,11.6666666666667,300
"TCGA-CZ-5455","Solid Tissue Normal",33185,8.86483947147155,6699.5,2676.66666666667,23044
"TCGA-CZ-5455","Primary Tumor",94956,10.0931403884967,22,11.6666666666667,300
"TCGA-CZ-5455","Primary Tumor",94956,10.0931403884967,6699.5,2676.66666666667,23044
"TCGA-CZ-5456","Solid Tissue Normal",18153,8.81394650459418,20,14.6666666666667,137
"TCGA-CZ-5456","Solid Tissue Normal",18153,8.81394650459418,866,1056.66666666667,8157
"TCGA-CZ-5456","Primary Tumor",14290,8.08270278480333,20,14.6666666666667,137
"TCGA-CZ-5456","Primary Tumor",14290,8.08270278480333,866,1056.66666666667,8157
"TCGA-CZ-5457","Solid Tissue Normal",33195,8.93389434939774,55,76,763
"TCGA-CZ-5457","Solid Tissue Normal",33195,8.93389434939774,1281,643.666666666667,6032
"TCGA-CZ-5457","Primary Tumor",33412,8.9448645354803,55,76,763
"TCGA-CZ-5457","Primary Tumor",33412,8.9448645354803,1281,643.666666666667,6032
"TCGA-CZ-5458","Solid Tissue Normal",71595,9.62367759846265,44.5,40.3333333333333,439
"TCGA-CZ-5458","Solid Tissue Normal",71595,9.62367759846265,1107.5,1258.66666666667,6674
"TCGA-CZ-5458","Primary Tumor",46841,9.46269369290586,44.5,40.3333333333333,439
"TCGA-CZ-5458","Primary Tumor",46841,9.46269369290586,1107.5,1258.66666666667,6674
"TCGA-CZ-5459","Primary Tumor",24896,9.10758915328586,983,666.333333333333,2528
"TCGA-CZ-5460","Primary Tumor",23720,8.61451879655822,2337.5,1861.33333333333,7188
"TCGA-CZ-5461","Primary Tumor",51194,9.45470157468205,610.5,1114,10899
"TCGA-CZ-5461","Primary Tumor",51194,9.45470157468205,90,98.6666666666667,1432
"TCGA-CZ-5461","Solid Tissue Normal",54887,9.37263416816388,610.5,1114,10899
"TCGA-CZ-5461","Solid Tissue Normal",54887,9.37263416816388,90,98.6666666666667,1432
"TCGA-CZ-5462","Primary Tumor",60941,9.95408074308313,290.5,552,7316
"TCGA-CZ-5462","Primary Tumor",60941,9.95408074308313,107.5,122.333333333333,1868
"TCGA-CZ-5462","Solid Tissue Normal",53521,9.20184906905506,290.5,552,7316
"TCGA-CZ-5462","Solid Tissue Normal",53521,9.20184906905506,107.5,122.333333333333,1868
"TCGA-CZ-5463","Solid Tissue Normal",40039,9.03902899029368,101.5,89,1809
"TCGA-CZ-5463","Solid Tissue Normal",40039,9.03902899029368,1575,882.666666666667,9841
"TCGA-CZ-5463","Primary Tumor",97584,10.089652598311,101.5,89,1809
"TCGA-CZ-5463","Primary Tumor",97584,10.089652598311,1575,882.666666666667,9841
"TCGA-CZ-5464","Primary Tumor",32766,8.88353707460193,2028.5,1590,10733
"TCGA-CZ-5465","Primary Tumor",84115,9.90387183007774,287.5,338.333333333333,3679
"TCGA-CZ-5465","Primary Tumor",84115,9.90387183007774,44,29,649
"TCGA-CZ-5465","Solid Tissue Normal",36423,8.86998552036705,287.5,338.333333333333,3679
"TCGA-CZ-5465","Solid Tissue Normal",36423,8.86998552036705,44,29,649
"TCGA-CZ-5466","Solid Tissue Normal",57917,9.51026284605181,391.5,477.666666666667,5260
"TCGA-CZ-5466","Solid Tissue Normal",57917,9.51026284605181,1309.5,1057.33333333333,5959
"TCGA-CZ-5466","Primary Tumor",21751,8.99553161215322,391.5,477.666666666667,5260
"TCGA-CZ-5466","Primary Tumor",21751,8.99553161215322,1309.5,1057.33333333333,5959
"TCGA-CZ-5467","Solid Tissue Normal",55461,9.82928360903614,67.5,39.6666666666667,537
"TCGA-CZ-5467","Solid Tissue Normal",55461,9.82928360903614,308,338.333333333333,2752
"TCGA-CZ-5467","Primary Tumor",65282,10.103336405705,67.5,39.6666666666667,537
"TCGA-CZ-5467","Primary Tumor",65282,10.103336405705,308,338.333333333333,2752
"TCGA-CZ-5468","Solid Tissue Normal",36310,9.25011799993987,92,98,697
"TCGA-CZ-5468","Solid Tissue Normal",36310,9.25011799993987,611,429,2143
"TCGA-CZ-5468","Primary Tumor",19538,8.51315706228094,92,98,697
"TCGA-CZ-5468","Primary Tumor",19538,8.51315706228094,611,429,2143
"TCGA-CZ-5469","Solid Tissue Normal",41867,9.10314811214552,75.5,33,289
"TCGA-CZ-5469","Solid Tissue Normal",41867,9.10314811214552,370.5,331,891
"TCGA-CZ-5469","Primary Tumor",32449,9.27384947021264,75.5,33,289
"TCGA-CZ-5469","Primary Tumor",32449,9.27384947021264,370.5,331,891
"TCGA-CZ-5470","Primary Tumor",75406,10.1615453167425,2472,1526.66666666667,8085
"TCGA-CZ-5470","Primary Tumor",75406,10.1615453167425,189,163.666666666667,1425
"TCGA-CZ-5470","Solid Tissue Normal",35082,8.79989349567468,2472,1526.66666666667,8085
"TCGA-CZ-5470","Solid Tissue Normal",35082,8.79989349567468,189,163.666666666667,1425
"TCGA-CZ-5982","Solid Tissue Normal",27759,9.16964307529897,14.5,7.66666666666667,406
"TCGA-CZ-5982","Solid Tissue Normal",27759,9.16964307529897,277.5,244,3463
"TCGA-CZ-5982","Primary Tumor",30350,9.14901376577641,14.5,7.66666666666667,406
"TCGA-CZ-5982","Primary Tumor",30350,9.14901376577641,277.5,244,3463
"TCGA-CZ-5984","Solid Tissue Normal",29261,8.9497195552336,61,68.6666666666667,1124
"TCGA-CZ-5984","Solid Tissue Normal",29261,8.9497195552336,579.5,1162.66666666667,7609
"TCGA-CZ-5984","Primary Tumor",22300,8.4430329819056,61,68.6666666666667,1124
"TCGA-CZ-5984","Primary Tumor",22300,8.4430329819056,579.5,1162.66666666667,7609
"TCGA-CZ-5985","Primary Tumor",26639,8.76798464434397,1032.5,1016.33333333333,11493
"TCGA-CZ-5985","Primary Tumor",26639,8.76798464434397,14.5,17.3333333333333,458
"TCGA-CZ-5985","Solid Tissue Normal",19306,9.13685744221404,1032.5,1016.33333333333,11493
"TCGA-CZ-5985","Solid Tissue Normal",19306,9.13685744221404,14.5,17.3333333333333,458
"TCGA-CZ-5986","Primary Tumor",40618,9.97730328306504,115,235,3184
"TCGA-CZ-5986","Primary Tumor",40618,9.97730328306504,40.5,40.6666666666667,604
"TCGA-CZ-5986","Solid Tissue Normal",19107,8.70005673011324,115,235,3184
"TCGA-CZ-5986","Solid Tissue Normal",19107,8.70005673011324,40.5,40.6666666666667,604
"TCGA-CZ-5987","Primary Tumor",13775,8.78643354553875,413.5,502.666666666667,2723
"TCGA-CZ-5987","Primary Tumor",13775,8.78643354553875,217.5,240.666666666667,3653
"TCGA-CZ-5987","Solid Tissue Normal",21303,9.0393585749285,413.5,502.666666666667,2723
"TCGA-CZ-5987","Solid Tissue Normal",21303,9.0393585749285,217.5,240.666666666667,3653
"TCGA-CZ-5988","Primary Tumor",20662,9.1128930763208,566.5,463.666666666667,3047
"TCGA-CZ-5988","Primary Tumor",20662,9.1128930763208,26,30,526
"TCGA-CZ-5988","Solid Tissue Normal",23072,9.13357139929012,566.5,463.666666666667,3047
"TCGA-CZ-5988","Solid Tissue Normal",23072,9.13357139929012,26,30,526
"TCGA-CZ-5989","Solid Tissue Normal",21790,8.41854165463049,87,130.666666666667,1949
"TCGA-CZ-5989","Solid Tissue Normal",21790,8.41854165463049,1694,837.333333333333,15924
"TCGA-CZ-5989","Primary Tumor",26559,9.34484887596088,87,130.666666666667,1949
"TCGA-CZ-5989","Primary Tumor",26559,9.34484887596088,1694,837.333333333333,15924
"TCGA-DV-5565","Primary Tumor",58238,10.3883256705038,341,248.333333333333,1413
"TCGA-DV-5566","Primary Tumor",37891,9.78436106295614,288.5,252.666666666667,1176
"TCGA-DV-5567","Primary Tumor",67107,10.0378213561385,87.5,62.3333333333333,755
"TCGA-DV-5568","Primary Tumor",44730,9.84973110417315,2207.5,1289,3202
"TCGA-DV-5569","Primary Tumor",42076,9.605318220384,942,584.666666666667,4216
"TCGA-DV-5573","Primary Tumor",27714,8.8642485428155,7717,3499,9672
"TCGA-DV-5574","Primary Tumor",22478,8.54635410572835,2213,1419,7855
"TCGA-DV-5575","Primary Tumor",18578,8.47925366910635,1285,859.666666666667,3884
"TCGA-DV-5576","Primary Tumor",61260,9.95262866293012,35.5,36.3333333333333,493
"TCGA-DV-A4VX","Primary Tumor",28705,9.46770462512187,706,305.333333333333,1354
"TCGA-DV-A4VZ","Primary Tumor",49093,10.0469111405917,45,38.6666666666667,318
"TCGA-DV-A4W0","Primary Tumor",37258,9.5607639265762,236,139.666666666667,1696
"TCGA-DV-A4W0","Primary Tumor",37258,9.5607639265762,63.5,44.6666666666667,865
"TCGA-DV-A4W0","Additional - New Primary",74740,10.2018542075841,236,139.666666666667,1696
"TCGA-DV-A4W0","Additional - New Primary",74740,10.2018542075841,63.5,44.6666666666667,865
"TCGA-EU-5904","Primary Tumor",54431,9.93419744403586,535.5,586.666666666667,3636
"TCGA-EU-5905","Primary Tumor",17960,8.94984846904911,416,181,1858
"TCGA-EU-5906","Primary Tumor",66702,9.65781878388574,593.5,580.666666666667,8946
"TCGA-EU-5907","Primary Tumor",26143,9.48249336229601,92,100.333333333333,1430
"TCGA-G6-A5PC","Primary Tumor",39440,10.2974344400044,1278.5,843,329
"TCGA-G6-A8L6","Primary Tumor",16344,8.84373769004254,319.5,360.333333333333,1405
"TCGA-G6-A8L7","Primary Tumor",8001,8.26076309326917,288.5,346.666666666667,247
"TCGA-G6-A8L8","Primary Tumor",87278,10.7751471516462,75.5,209.666666666667,931
"TCGA-GK-A6C7","Primary Tumor",79942,10.2072593979515,554,448,3671
"TCGA-MM-A563","Primary Tumor",15899,8.42644275713499,989.5,1305.66666666667,5829
"TCGA-MM-A564","Primary Tumor",11206,8.08897308817032,126,140.666666666667,929
"TCGA-MM-A84U","Primary Tumor",24654,9.21528920611104,283,406.666666666667,1232
"TCGA-MW-A4EC","Primary Tumor",21365,8.6106279766854,317,289.666666666667,1774
"TCGA-T7-A92I","Primary Tumor",87522,10.3149643962805,432,345.666666666667,2692
